Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,humidity,windspeedKmph,tempC,visibility,DewPointC,precipMM,pressure
2019-10-19 10:00:00,57.82791666666666,157.44375,19.135833333333334,40.67458333333334,40.32791666666667,32.63291666666667,0.9400000000000001,10.1925,40.8225,3.057916666666667,26.917916666666667,35.625,7.166666666666667,31.458333333333332,10.0,13.958333333333334,0.02916666666666667,1011.9583333333334
2019-10-19 11:00:00,57.693333333333335,156.60125,19.14666666666667,40.808749999999996,40.481249999999996,32.598333333333336,0.9270833333333334,10.193333333333333,41.04083333333333,3.0758333333333336,27.240833333333338,35.708333333333336,7.083333333333333,31.416666666666668,10.0,13.958333333333334,0.02916666666666667,1012.0
2019-10-19 12:00:00,58.275000000000006,156.20624999999998,19.161666666666665,40.966249999999995,40.592499999999994,32.645,0.9175,10.180833333333334,41.443333333333335,3.0904166666666666,27.82541666666667,35.833333333333336,6.958333333333333,31.375,10.0,14.0,0.02916666666666667,1012.0416666666666
2019-10-19 13:00:00,58.9,155.45624999999998,19.191666666666666,41.17125,40.724583333333335,32.662083333333335,0.91375,10.237916666666667,42.63125,3.1208333333333336,28.437916666666666,36.0,6.916666666666667,31.375,10.0,14.041666666666666,0.02916666666666667,1012.0833333333334
2019-10-19 14:00:00,59.94166666666667,156.02583333333334,19.18916666666667,41.432916666666664,40.82333333333333,32.70625,0.91125,10.327083333333333,44.272083333333335,3.1954166666666666,28.986666666666668,36.166666666666664,7.041666666666667,31.333333333333332,10.0,14.125,0.02916666666666667,1012.125
2019-10-19 15:00:00,61.24625,157.26,19.222083333333334,41.78875,41.02333333333333,32.662083333333335,0.9145833333333333,10.439583333333333,45.71625,3.2879166666666673,29.558333333333337,36.375,7.25,31.291666666666668,10.0,14.208333333333334,0.02916666666666667,1012.1666666666666
2019-10-19 16:00:00,62.5375,158.8925,19.219583333333333,41.88791666666667,41.065000000000005,32.64083333333333,0.9149999999999999,10.52875,46.93,3.359583333333333,30.006666666666664,36.541666666666664,7.458333333333333,31.25,10.0,14.291666666666666,0.02916666666666667,1012.2083333333334
2019-10-19 17:00:00,63.275416666666665,160.02708333333334,19.411666666666665,41.84708333333333,41.150416666666665,32.54958333333334,0.9129166666666667,10.689583333333333,47.723333333333336,3.4008333333333334,30.187083333333334,36.666666666666664,7.625,31.208333333333332,10.0,14.333333333333334,0.02916666666666667,1012.25
2019-10-19 18:00:00,63.469166666666666,159.95458333333332,19.659583333333334,42.00416666666667,41.4275,32.373749999999994,0.9154166666666668,10.662083333333333,48.30166666666667,3.4266666666666663,30.02625,36.75,7.833333333333333,31.208333333333332,10.0,14.375,0.02916666666666667,1012.2916666666666
2019-10-19 19:00:00,63.69083333333333,157.51166666666668,20.77875,43.46125,42.94625,32.36625,0.9370833333333333,10.655416666666667,47.55833333333334,3.481666666666667,30.059583333333336,36.75,8.0,31.208333333333332,10.0,14.375,0.02916666666666667,1012.3333333333334
2019-10-19 20:00:00,64.92833333333333,152.86249999999998,23.34166666666667,45.92250000000001,45.81791666666667,32.58541666666667,0.9874999999999999,10.819166666666668,45.85333333333333,3.59625,30.35875,36.625,8.083333333333334,31.208333333333332,10.0,14.333333333333334,0.02916666666666667,1012.4166666666666
2019-10-19 21:00:00,68.30958333333334,157.41875,26.220833333333335,48.338750000000005,48.96125,32.92875,1.0566666666666666,11.002916666666666,44.37166666666667,3.815,30.75375,36.458333333333336,8.125,31.208333333333332,10.0,14.291666666666666,0.02916666666666667,1012.4583333333334
2019-10-19 22:00:00,72.42791666666666,165.73666666666668,28.74416666666667,49.90625,51.34041666666666,33.266666666666666,1.11875,11.15625,43.62791666666667,4.032916666666667,31.91791666666667,36.25,8.083333333333334,31.25,10.0,14.208333333333334,0.02916666666666667,1012.5
2019-10-19 23:00:00,76.76666666666667,174.84041666666667,31.60625,51.374583333333334,53.9425,33.64666666666667,1.1770833333333333,11.332916666666668,43.23,4.227916666666666,33.23291666666667,36.0,7.958333333333333,31.25,10.0,14.125,0.02916666666666667,1012.5416666666666
2019-10-20 00:00:00,81.21624999999999,183.75916666666663,33.02708333333333,52.225,54.99375,34.0425,1.2158333333333333,11.4775,43.247083333333336,4.3741666666666665,33.9425,35.708333333333336,7.708333333333333,31.291666666666668,10.0,14.0,0.02916666666666667,1012.5416666666666
2019-10-20 01:00:00,85.12583333333333,189.5283333333333,32.907916666666665,52.46791666666667,55.08958333333334,34.291666666666664,1.2395833333333333,11.53875,43.265416666666674,4.461666666666667,34.233333333333334,35.375,7.458333333333333,31.291666666666668,10.0,13.875,0.02916666666666667,1012.5416666666666
2019-10-20 02:00:00,88.59125,193.98041666666666,32.84291666666667,52.51583333333334,55.07,34.400416666666665,1.2616666666666665,11.580416666666666,43.27541666666667,4.522916666666667,33.91416666666667,35.041666666666664,7.166666666666667,31.333333333333332,10.0,13.75,0.02916666666666667,1012.5416666666666
2019-10-20 03:00:00,91.94875,198.67125,33.322916666666664,52.839999999999996,55.04125,34.5525,1.2862500000000001,11.645416666666668,43.170416666666675,4.5975,34.03791666666667,34.666666666666664,6.833333333333333,31.333333333333332,10.0,13.625,0.02916666666666667,1012.5416666666666
2019-10-20 04:00:00,95.44875,203.73708333333332,33.70916666666667,53.06666666666667,54.923333333333325,34.69166666666667,1.2995833333333333,11.679583333333333,43.00333333333333,4.6825,33.91166666666667,34.25,6.541666666666667,31.333333333333332,10.0,13.5,0.02916666666666667,1012.5833333333334
2019-10-20 05:00:00,99.02916666666668,207.89166666666668,33.70583333333333,53.17875,54.874583333333334,34.864583333333336,1.3108333333333333,11.688749999999999,42.86041666666667,4.7562500000000005,33.88166666666667,33.833333333333336,6.208333333333333,31.375,10.0,13.333333333333334,0.025000000000000005,1012.5833333333334
2019-10-20 06:00:00,102.73625,212.04583333333332,33.12291666666667,53.18291666666667,54.327916666666674,35.125,1.3295833333333333,11.674583333333333,42.39833333333333,4.815416666666667,33.85333333333333,33.416666666666664,5.916666666666667,31.416666666666668,10.0,13.166666666666666,0.020833333333333332,1012.5833333333334
2019-10-20 07:00:00,106.20791666666666,215.82708333333335,33.0,53.13791666666666,53.68,35.36333333333334,1.3454166666666667,11.635833333333332,41.65833333333333,4.857916666666667,33.46791666666667,32.958333333333336,5.666666666666667,31.458333333333332,10.0,13.0,0.020833333333333332,1012.5833333333334
2019-10-20 08:00:00,109.49708333333335,219.87625,33.647083333333335,53.357916666666675,54.30166666666667,35.595,1.3679166666666667,11.583333333333334,41.443333333333335,4.880416666666666,33.0675,32.458333333333336,5.458333333333333,31.5,10.0,12.833333333333334,0.012500000000000002,1012.5416666666666
2019-10-20 09:00:00,112.58916666666666,223.60541666666668,34.16875,53.677083333333336,54.97625,35.843333333333334,1.3924999999999998,11.53125,41.344166666666666,4.929166666666666,32.60875,31.916666666666668,5.291666666666667,31.583333333333332,10.0,12.666666666666666,0.004166666666666667,1012.5416666666666
2019-10-20 10:00:00,114.78291666666667,226.10708333333332,34.459583333333335,53.84291666666667,55.36249999999999,35.94875,1.4087500000000002,11.50125,41.409166666666664,4.96625,32.43208333333333,31.333333333333332,5.166666666666667,31.666666666666668,10.0,12.458333333333334,0.0,1012.5
2019-10-20 11:00:00,115.19458333333334,225.80708333333334,34.662083333333335,53.82125,55.570833333333326,35.83291666666667,1.4116666666666664,11.478333333333333,41.24666666666667,4.950833333333333,32.197916666666664,30.791666666666668,5.125,31.75,10.0,12.25,0.0,1012.5
2019-10-20 12:00:00,114.00416666666668,223.97375,34.7625,53.72416666666666,55.65083333333333,35.67125,1.4120833333333334,11.435833333333333,40.75,4.918333333333334,31.943749999999998,30.25,5.208333333333333,31.833333333333332,10.0,12.0,0.0,1012.5
2019-10-20 13:00:00,112.47958333333332,221.86916666666664,34.807916666666664,53.42416666666667,55.57208333333333,35.47125,1.4091666666666667,11.302083333333334,39.28916666666667,4.879583333333334,31.977499999999996,29.708333333333332,5.333333333333333,31.875,10.0,11.75,0.0,1012.5
2019-10-20 14:00:00,110.63666666666667,219.27166666666668,34.85958333333334,53.01583333333334,55.437916666666666,35.20333333333333,1.3975,11.177916666666668,37.51875,4.80875,31.91625,29.166666666666668,5.416666666666667,31.958333333333332,10.0,11.458333333333334,0.0,1012.5
2019-10-20 15:00:00,108.58625,216.08124999999998,34.9325,52.53583333333333,55.262499999999996,34.97083333333333,1.3816666666666668,11.030833333333334,35.92291666666667,4.710833333333333,31.851249999999997,28.666666666666668,5.541666666666667,32.041666666666664,10.0,11.166666666666666,0.0,1012.5
2019-10-20 16:00:00,106.425,212.68833333333336,35.07625,52.17458333333334,55.20249999999999,34.72125,1.366666666666667,10.90375,34.73,4.629166666666667,31.63791666666667,28.208333333333332,5.625,32.041666666666664,10.0,10.875,0.0,1012.5
2019-10-20 17:00:00,104.55125,209.26,35.14875,51.72125,55.038333333333334,34.45291666666667,1.35625,10.675833333333335,34.12625,4.565,31.640833333333333,27.791666666666668,5.708333333333333,32.041666666666664,10.0,10.666666666666666,0.0,1012.5
2019-10-20 18:00:00,103.15708333333333,206.73,35.41,51.27125,55.064166666666665,34.211666666666666,1.3404166666666668,10.61875,33.805416666666666,4.489166666666667,31.332916666666666,27.375,5.708333333333333,32.0,10.0,10.458333333333334,0.0,1012.5
2019-10-20 19:00:00,101.89666666666666,205.24541666666664,35.288333333333334,50.65375,54.25583333333333,33.9475,1.32125,10.604999999999999,33.72,4.4070833333333335,30.93083333333333,27.0,5.625,31.916666666666668,10.0,10.291666666666666,0.0,1012.5416666666666
2019-10-20 20:00:00,100.74708333333332,204.01708333333332,34.971666666666664,50.00666666666666,53.693749999999994,33.809583333333336,1.3025,10.56,33.61666666666667,4.36,31.2,26.625,5.458333333333333,31.833333333333332,10.0,10.125,0.0,1012.5416666666666
2019-10-20 21:00:00,99.59041666666667,203.26833333333335,34.92,49.443749999999994,53.38166666666667,33.64208333333334,1.28125,10.5525,33.56,4.27625,31.508750000000003,26.25,5.208333333333333,31.666666666666668,10.0,10.0,0.0,1012.5833333333334
2019-10-20 22:00:00,98.67125,203.10666666666665,34.85208333333333,49.18,53.53916666666667,33.48875,1.2741666666666667,10.5925,33.50541666666667,4.19,31.044583333333332,25.875,5.041666666666667,31.5,10.0,9.875,0.0,1012.5833333333334
2019-10-20 23:00:00,98.05458333333333,203.14499999999998,34.998333333333335,48.83083333333334,53.45708333333332,33.32041666666667,1.265,10.637500000000001,33.473333333333336,4.134166666666666,30.715833333333332,25.458333333333332,4.916666666666667,31.375,10.0,9.75,0.0,1012.5833333333334
2019-10-21 00:00:00,97.66333333333334,202.4425,34.485,48.51499999999999,53.19541666666667,33.177083333333336,1.25375,10.677083333333334,33.518750000000004,4.09625,30.553749999999997,25.041666666666668,4.875,31.25,10.0,9.625,0.0,1012.5833333333334
2019-10-21 01:00:00,98.07541666666667,202.45041666666668,34.89375,48.47833333333333,52.85125,33.106249999999996,1.2495833333333333,10.699166666666665,33.535833333333336,4.083333333333333,30.545,24.625,4.875,31.208333333333332,10.0,9.5,0.0,1012.5833333333334
2019-10-21 02:00:00,98.86333333333333,204.03875000000002,35.60208333333333,48.625416666666666,52.9625,33.03875,1.25125,10.725833333333334,33.40958333333334,4.08125,30.707916666666666,24.208333333333332,4.916666666666667,31.25,10.0,9.375,0.0,1012.5833333333334
2019-10-21 03:00:00,99.56791666666668,205.34541666666667,36.05041666666666,48.76958333333334,53.40541666666667,33.02,1.2483333333333333,10.720833333333333,33.458333333333336,4.08875,30.76625,23.791666666666668,5.041666666666667,31.375,10.0,9.291666666666666,0.0,1012.5833333333334
2019-10-21 04:00:00,100.01791666666668,206.45708333333334,36.312083333333334,48.88625,53.70000000000001,32.98833333333334,1.2541666666666667,10.713333333333333,33.47875,4.080416666666666,30.8025,23.375,5.166666666666667,31.5,10.0,9.166666666666666,0.0,1012.5416666666666
2019-10-21 05:00:00,100.00958333333334,206.99374999999998,36.62375,48.96,54.05875,32.90625,1.2583333333333335,10.717083333333333,33.50958333333333,4.070416666666667,30.713333333333335,22.958333333333332,5.333333333333333,31.583333333333332,10.0,9.041666666666666,0.0,1012.5
2019-10-21 06:00:00,99.92833333333333,207.76666666666668,36.994166666666665,49.03583333333333,54.35041666666666,32.812916666666666,1.2533333333333332,10.715833333333334,33.52291666666667,4.040833333333333,30.553749999999997,22.541666666666668,5.5,31.666666666666668,10.0,8.916666666666666,0.0,1012.4583333333334
2019-10-21 07:00:00,99.97833333333334,207.77916666666667,37.03208333333334,49.02583333333334,55.01,32.714999999999996,1.2491666666666665,10.732083333333334,33.55875,4.002916666666667,30.397083333333338,22.166666666666668,5.666666666666667,31.708333333333332,10.0,8.791666666666666,0.0,1012.4166666666666
2019-10-21 08:00:00,100.39541666666666,208.3591666666667,36.54333333333333,48.99583333333333,55.07208333333333,32.6375,1.2466666666666666,10.762500000000001,33.615,3.9820833333333336,30.241666666666664,21.791666666666668,5.875,31.75,10.0,8.625,0.0,1012.375
2019-10-21 09:00:00,100.70541666666666,210.5066666666667,36.51208333333333,49.06791666666666,55.1175,32.49458333333333,1.2433333333333334,10.755416666666667,33.649166666666666,3.9608333333333334,30.16541666666667,21.458333333333332,6.125,31.75,10.0,8.458333333333334,0.0,1012.2916666666666
2019-10-21 10:00:00,101.34583333333335,213.02666666666667,36.44625,49.22333333333333,55.17291666666667,32.437916666666666,1.2404166666666667,10.689583333333333,33.818333333333335,3.9445833333333336,29.957916666666666,21.208333333333332,6.375,31.75,10.0,8.291666666666666,0.0,1012.25
2019-10-21 11:00:00,103.49041666666666,217.495,36.24708333333333,49.28375,55.07500000000001,32.48291666666667,1.2425,10.675416666666665,34.3125,3.9358333333333335,29.891666666666666,21.0,6.625,31.75,10.0,8.166666666666666,0.0,1012.1666666666666
2019-10-21 12:00:00,106.72958333333332,222.30291666666665,36.27833333333333,49.51833333333334,55.27791666666667,32.647083333333335,1.2474999999999998,10.684583333333334,34.66291666666667,4.196666666666666,29.48166666666667,20.875,6.875,31.75,10.0,8.041666666666666,0.0,1012.0833333333334
2019-10-21 13:00:00,109.84875,226.45916666666668,36.339166666666664,49.774166666666666,55.500416666666666,32.77166666666667,1.2550000000000001,10.759583333333333,35.275416666666665,4.239166666666667,29.01291666666667,20.791666666666668,7.083333333333333,31.75,10.0,7.958333333333333,0.0,1012.0
2019-10-21 14:00:00,112.54083333333334,230.2520833333333,36.40333333333333,50.07916666666666,55.7775,32.86,1.2658333333333334,10.8275,35.5725,4.2508333333333335,28.668333333333333,20.75,7.291666666666667,31.708333333333332,10.0,7.916666666666667,0.0,1011.9166666666666
2019-10-21 15:00:00,114.19416666666666,233.48666666666668,36.54958333333334,50.454583333333325,56.12916666666666,32.86000000000001,1.2775,10.897916666666667,35.45458333333334,4.264166666666667,28.45375,20.75,7.458333333333333,31.666666666666668,10.0,7.916666666666667,0.0,1011.8333333333334
2019-10-21 16:00:00,115.13541666666667,235.91874999999996,36.562083333333334,50.73333333333333,56.306250000000006,32.83166666666667,1.2866666666666666,10.972916666666665,35.28083333333333,4.27625,28.36916666666667,20.75,7.583333333333333,31.708333333333332,10.0,7.958333333333333,0.0,1011.75
2019-10-21 17:00:00,115.83416666666666,237.58625000000004,36.659166666666664,50.973749999999995,56.56333333333333,32.780833333333334,1.2950000000000002,11.034583333333332,35.42041666666667,4.290416666666666,28.020833333333332,20.75,7.666666666666667,31.791666666666668,10.0,7.958333333333333,0.0,1011.6666666666666
2019-10-21 18:00:00,116.36375,238.59,36.59,51.07458333333333,56.55041666666667,32.751666666666665,1.3025,11.082916666666668,35.61041666666667,4.300416666666667,28.069166666666664,20.791666666666668,7.708333333333333,31.875,10.0,8.0,0.0,1011.5833333333334
2019-10-21 19:00:00,116.52749999999999,239.10125000000002,36.308749999999996,51.0725,56.945,32.67583333333334,1.3095833333333335,11.106250000000001,35.84666666666667,4.3029166666666665,28.018333333333334,20.833333333333332,7.75,32.0,10.0,8.0,0.0,1011.4583333333334
2019-10-21 20:00:00,116.34583333333335,238.75458333333336,35.80583333333333,51.032916666666665,56.5325,32.45291666666667,1.3120833333333335,11.099583333333333,36.020833333333336,4.3175,28.21708333333333,20.875,7.833333333333333,32.125,10.0,8.041666666666666,0.0,1011.3333333333334
2019-10-21 21:00:00,115.98291666666667,238.1783333333333,35.445,51.04291666666666,56.28333333333333,32.28375,1.3125,11.105833333333335,36.204166666666666,4.339583333333333,28.29625,20.916666666666668,7.916666666666667,32.333333333333336,10.0,8.041666666666666,0.0,1011.1666666666666
2019-10-21 22:00:00,115.645,236.74166666666667,35.745416666666664,51.10916666666666,56.18166666666667,32.09208333333333,1.3108333333333333,11.121250000000002,36.48416666666667,4.353333333333333,28.68541666666667,20.958333333333332,8.0,32.541666666666664,10.0,8.041666666666666,0.0,1011.0416666666666
2019-10-21 23:00:00,115.15833333333335,234.99666666666667,34.79291666666666,51.04874999999999,55.425000000000004,31.899583333333336,1.3020833333333333,11.114583333333334,36.80458333333333,4.3566666666666665,28.701666666666668,21.041666666666668,8.166666666666666,32.75,10.0,8.083333333333334,0.0,1010.9166666666666
2019-10-22 00:00:00,114.685,234.27375000000004,34.89083333333333,51.06708333333333,55.20708333333334,31.725833333333338,1.3041666666666667,11.085,36.85708333333333,4.358333333333333,28.562083333333334,21.166666666666668,8.333333333333334,32.958333333333336,10.0,8.125,0.0,1010.7916666666666
2019-10-22 01:00:00,114.31041666666668,234.70208333333332,34.829166666666666,51.24375,55.34125,31.56416666666667,1.305,11.095416666666665,36.875416666666666,4.372083333333333,28.577083333333334,21.25,8.5,33.083333333333336,10.0,8.166666666666666,0.0,1010.6666666666666
2019-10-22 02:00:00,113.83666666666666,234.0575,34.31875,51.27125,55.53125,31.4325,1.2991666666666666,11.109166666666667,36.99125,4.376666666666666,28.50916666666667,21.333333333333332,8.625,33.125,10.0,8.208333333333334,0.0,1010.5416666666666
2019-10-22 03:00:00,113.01166666666666,233.27374999999998,33.58208333333334,51.12958333333333,55.44,31.27916666666667,1.2933333333333332,11.169583333333334,37.08541666666667,4.345833333333333,28.270416666666666,21.375,8.708333333333334,33.125,10.0,8.208333333333334,0.0,1010.4166666666666
2019-10-22 04:00:00,112.13666666666666,231.92958333333334,32.91125,50.94083333333333,55.38708333333333,31.165833333333335,1.2870833333333334,11.23625,37.30375,4.300416666666667,27.973333333333333,21.416666666666668,8.833333333333334,33.083333333333336,10.0,8.25,0.0,1010.2916666666666
2019-10-22 05:00:00,111.59041666666667,230.47458333333336,32.202083333333334,50.753750000000004,54.75375,31.099166666666665,1.2845833333333332,11.291666666666666,37.4975,4.2441666666666675,27.668333333333333,21.458333333333332,8.958333333333334,33.083333333333336,10.0,8.25,0.0,1010.1666666666666
2019-10-22 06:00:00,110.78291666666668,228.53583333333333,31.4025,50.57666666666666,54.10041666666667,31.04125,1.2804166666666668,11.332500000000001,37.767916666666665,4.2004166666666665,27.442916666666665,21.5,9.125,33.041666666666664,10.0,8.25,0.0,1010.0416666666666
2019-10-22 07:00:00,109.58083333333333,227.26916666666668,30.39,50.576249999999995,53.265416666666674,30.948333333333334,1.2770833333333333,11.360416666666666,37.99666666666666,4.16375,27.345,21.5,9.25,33.041666666666664,10.0,8.208333333333334,0.0,1009.875
2019-10-22 08:00:00,107.95125,225.62916666666663,29.915000000000003,50.541666666666664,52.48666666666666,30.826666666666668,1.2708333333333333,11.39125,38.312916666666666,4.119583333333334,27.415000000000003,21.541666666666668,9.375,33.0,10.0,8.208333333333334,0.0,1009.75
2019-10-22 09:00:00,106.47000000000001,223.55916666666667,29.465416666666666,50.27250000000001,51.91125,30.69416666666667,1.2625,11.418749999999998,38.94833333333333,4.07625,27.380416666666665,21.541666666666668,9.458333333333334,33.0,10.0,8.166666666666666,0.0,1009.625
2019-10-22 10:00:00,104.79583333333333,221.17416666666665,29.268333333333334,49.817499999999995,51.461666666666666,30.50708333333333,1.2558333333333334,11.390833333333333,39.78625,4.027083333333334,27.255416666666665,21.541666666666668,9.541666666666666,33.0,10.0,8.125,0.0,1009.5
2019-10-22 11:00:00,101.97583333333334,217.08833333333334,29.313333333333336,49.67124999999999,51.38791666666666,30.329166666666666,1.2491666666666668,11.332916666666668,40.0725,3.999166666666667,27.087500000000002,21.541666666666668,9.583333333333334,33.0,10.0,8.083333333333334,0.0,1009.375
2019-10-22 12:00:00,98.52083333333333,212.83833333333334,29.349999999999998,49.39875,51.16,30.01875,1.2429166666666667,11.255416666666667,40.025416666666665,3.717916666666666,27.201249999999998,21.5,9.625,33.0,10.0,8.041666666666666,0.0,1009.25
2019-10-22 13:00:00,95.57958333333335,209.44375,29.357916666666668,49.268750000000004,50.958333333333336,29.773333333333337,1.2445833333333334,11.20875,39.74458333333333,3.6675,27.39125,21.416666666666668,9.625,33.0,10.0,8.0,0.0,1009.125
2019-10-22 14:00:00,93.295,206.81208333333336,29.450833333333332,49.094166666666666,50.81625,29.60166666666667,1.2554166666666666,11.167083333333332,39.63041666666667,3.6666666666666665,27.546666666666667,21.375,9.625,33.041666666666664,10.0,7.958333333333333,0.0,1009.0416666666666
2019-10-22 15:00:00,92.00666666666667,205.19041666666666,29.484166666666667,49.14916666666667,50.80125,29.470416666666665,1.2529166666666667,11.14125,39.787083333333335,3.6491666666666664,27.420416666666668,21.291666666666668,9.583333333333334,33.083333333333336,10.0,7.916666666666667,0.0,1008.9583333333334
2019-10-22 16:00:00,91.23583333333335,204.28666666666666,29.50708333333333,49.09458333333333,50.747083333333336,29.388333333333332,1.2545833333333334,11.097083333333336,40.013333333333335,3.6254166666666667,27.159166666666664,21.208333333333332,9.541666666666666,33.125,10.0,7.875,0.0,1008.875
2019-10-22 17:00:00,90.75958333333334,203.6783333333333,29.48875,49.069583333333334,50.64833333333333,29.35625,1.2570833333333333,11.065833333333332,39.89791666666667,3.6125000000000003,27.054999999999996,21.125,9.458333333333334,33.166666666666664,10.0,7.833333333333333,0.0,1008.7916666666666
2019-10-22 18:00:00,90.47666666666667,203.3375,29.67833333333333,49.22,50.82958333333334,29.26625,1.2616666666666665,11.058333333333332,39.58333333333333,3.626666666666667,27.070416666666663,21.041666666666668,9.375,33.208333333333336,10.0,7.791666666666667,0.0,1008.6666666666666
2019-10-22 19:00:00,90.53125,204.42416666666668,30.076666666666668,49.471666666666664,51.28375,29.279166666666665,1.2683333333333333,11.084583333333333,39.21708333333333,3.64125,27.359166666666667,20.958333333333332,9.291666666666666,33.208333333333336,10.0,7.791666666666667,0.0,1008.5833333333334
2019-10-22 20:00:00,91.05333333333333,205.91666666666666,31.11,49.57541666666666,52.77708333333334,29.34875,1.2870833333333334,11.175416666666665,39.25958333333333,3.6962499999999996,27.35625,20.916666666666668,9.166666666666666,33.208333333333336,10.0,7.75,0.0,1008.5
2019-10-22 21:00:00,91.85416666666667,207.79416666666665,32.278333333333336,49.68166666666667,54.41208333333333,29.4425,1.315,11.32625,39.46958333333333,3.7375000000000003,27.662499999999998,20.875,9.041666666666666,33.166666666666664,10.0,7.75,0.0,1008.4166666666666
2019-10-22 22:00:00,92.75208333333332,210.4466666666667,33.39208333333333,49.751250000000006,56.00749999999999,29.613333333333333,1.33875,11.512083333333331,39.5675,3.7887500000000003,28.267083333333332,20.833333333333332,8.916666666666666,33.083333333333336,10.0,7.75,0.0,1008.3333333333334
2019-10-22 23:00:00,93.50999999999999,213.25541666666666,34.865,50.04708333333334,57.98458333333334,29.84166666666667,1.3658333333333335,11.700000000000001,39.47625,3.815833333333334,28.97875,20.791666666666668,8.75,33.0,10.0,7.75,0.0,1008.25
2019-10-23 00:00:00,93.99041666666666,215.13625,36.50625,50.35208333333333,60.11875,30.09375,1.3895833333333334,11.847916666666668,39.55125,3.8395833333333336,29.38,20.708333333333332,8.583333333333334,32.875,10.0,7.75,0.0,1008.1666666666666
2019-10-23 01:00:00,94.05874999999999,216.29791666666668,38.3125,50.60125,62.342499999999994,30.305416666666662,1.41125,11.959166666666667,39.675000000000004,3.8533333333333335,29.596249999999998,20.666666666666668,8.416666666666666,32.833333333333336,10.0,7.75,0.0,1008.0833333333334
2019-10-23 02:00:00,94.17666666666668,217.62125,40.48208333333333,50.98041666666666,64.43791666666667,30.436666666666667,1.4325,12.079583333333334,39.77375,3.8800000000000003,29.845,20.583333333333332,8.291666666666666,32.791666666666664,10.0,7.708333333333333,0.0,1008.0
2019-10-23 03:00:00,95.01083333333334,219.60125000000002,41.99375,51.32708333333334,65.93791666666667,30.588333333333335,1.4462499999999998,12.168750000000001,39.79875,3.9283333333333332,30.217916666666667,20.5,8.166666666666666,32.791666666666664,10.0,7.666666666666667,0.0,1007.9166666666666
2019-10-23 04:00:00,95.96208333333334,221.57375,43.49416666666667,51.65375,67.37958333333333,30.685,1.460416666666667,12.20125,39.747499999999995,3.9866666666666664,30.572916666666668,20.375,8.041666666666666,32.833333333333336,10.0,7.583333333333333,0.0,1007.8333333333334
2019-10-23 05:00:00,96.68041666666666,223.71375,44.84625,52.01125,68.7175,30.74291666666667,1.4695833333333332,12.232500000000002,39.666666666666664,4.0408333333333335,30.935833333333335,20.208333333333332,7.916666666666667,32.833333333333336,10.0,7.5,0.0,1007.75
2019-10-23 06:00:00,97.645,226.35083333333333,46.2125,52.35875000000001,70.10625,30.81041666666667,1.4820833333333334,12.28,39.58208333333334,4.100833333333333,31.277916666666666,20.0,7.75,32.875,10.0,7.416666666666667,0.0,1007.6666666666666
2019-10-23 07:00:00,98.69666666666667,228.81583333333333,47.5525,52.54624999999999,71.36708333333333,30.93041666666667,1.4933333333333332,12.334166666666667,39.586666666666666,4.153333333333333,31.70875,19.916666666666668,7.625,32.875,10.0,7.416666666666667,0.0,1007.625
2019-10-23 08:00:00,99.66875,230.70125,48.795416666666675,52.805,72.53583333333334,31.08708333333333,1.5058333333333334,12.386666666666665,39.494166666666665,4.202916666666666,31.847083333333334,19.916666666666668,7.5,32.875,10.0,7.416666666666667,0.0,1007.5833333333334
2019-10-23 09:00:00,100.34833333333334,232.46166666666667,49.76791666666667,53.33541666666667,73.58041666666666,31.27125,1.5229166666666665,12.490416666666667,39.165,4.251666666666666,32.06875,20.041666666666668,7.375,32.875,10.0,7.5,0.0,1007.5833333333334
2019-10-23 10:00:00,101.32708333333333,235.3025,50.37625,54.02250000000001,74.4,31.45958333333333,1.5366666666666668,12.633333333333333,38.503750000000004,4.3045833333333325,32.45166666666667,20.166666666666668,7.25,32.875,10.0,7.583333333333333,0.0,1007.5416666666666
2019-10-23 11:00:00,102.68958333333335,237.82666666666668,50.54750000000001,54.40708333333333,74.72833333333334,31.60875,1.5625,12.765416666666667,38.36833333333333,4.351666666666667,32.66291666666667,20.25,7.166666666666667,32.875,10.0,7.666666666666667,0.0,1007.5416666666666
2019-10-23 12:00:00,104.37124999999999,240.65708333333336,50.55166666666667,54.57541666666666,74.85083333333334,31.79625,1.5845833333333335,12.874166666666667,39.0,4.37625,32.71375,20.333333333333332,7.041666666666667,32.875,10.0,7.75,0.0,1007.5
2019-10-23 13:00:00,106.25458333333334,243.7179166666667,50.557500000000005,54.788333333333334,75.05875,32.06666666666667,1.5916666666666666,13.000833333333334,40.13625,4.390416666666666,32.58541666666667,20.416666666666668,6.916666666666667,32.875,10.0,7.791666666666667,0.0,1007.4583333333334
2019-10-23 14:00:00,108.42833333333334,246.97166666666666,50.45041666666666,54.995000000000005,75.1425,32.27583333333333,1.5866666666666667,13.127916666666666,41.35958333333333,4.40875,32.560833333333335,20.458333333333332,6.791666666666667,32.875,10.0,7.833333333333333,0.0,1007.375
2019-10-23 15:00:00,110.12708333333332,249.08958333333337,50.33833333333334,54.9075,75.045,32.51083333333333,1.5970833333333332,13.265833333333333,42.24583333333333,4.452916666666666,32.92,20.5,6.666666666666667,32.916666666666664,10.0,7.875,0.0,1007.2916666666666
